dx,gb,dz,gb_energy,variance,acquisition
1.0,1.4,2.0,1.066282392073099,0.012563183513299638,1.018032802382214
1.0,1.4,2.1,1.0650744820257352,0.01277420760537826,1.0932699253871174
1.0,1.4,2.2,1.0622222908779768,0.014278905147669288,1.1890207772673507
1.0,1.4,2.3,1.0575551489127997,0.015160093653773453,1.265117714969649
1.0,1.4,2.4,1.056438062539349,0.014608624616538914,1.2928655073050779
1.0,1.4,2.5,1.0596669469158144,0.014173188415131457,1.2822083600278382
1.0,1.4,2.6,1.067220348451152,0.014976093812900165,1.261029529382511
1.0,1.4,2.7,1.0832884922621802,0.017086902325741518,1.2407025430874061
1.0,1.4,2.8,1.1051069922175756,0.01858320934365483,1.2176413087224744
1.0,1.4,2.9,1.1162860587453463,0.01809705340297524,1.1954549623411288
1.0,1.4,3.0,1.10521525990461,0.016010597552633198,1.1834050644332328
1.0,1.4,3.1,1.0823400292694405,0.01379989477864222,1.1772627521669563
1.0,1.4,3.3,1.0629963851561732,0.012752019312795508,1.1193261811006427
1.0,1.4,3.4,1.064793902010211,0.012891799443510004,1.061687273727527
1.0,1.4,3.5,1.0682533309899112,0.012541407250178122,1.0058746054263499
1.0,1.4,3.6,1.0717117877772917,0.012880247241822573,0.9805012559262318
1.1,1.4,0.0,1.002487490684258,0.0239627638229599,0.8888717515822754
1.1,1.4,0.1,0.9900174854808472,0.023693794587801655,0.8731247102973667
1.1,1.4,0.2,0.9973790642181315,0.02262281725932681,0.8899420237443185
1.1,1.4,0.3,1.0226930427022631,0.02078228682745666,0.9167427360426461
1.1,1.4,0.4,1.0584427812305428,0.01888886925901314,0.9384315000519051
1.1,1.4,0.5,1.0882908985078543,0.017656692485392297,0.9673894148039619
1.1,1.4,0.6,1.1025046059904458,0.016105021710277535,1.0214136717751998
1.1,1.4,0.7,1.109969676750814,0.014176783106549733,1.0942013775963404
1.1,1.4,0.8,1.123187094230442,0.0121067763729804,1.162063914982103
1.1,1.4,1.0,1.148600121941202,0.01139291491059361,1.226598674739185
1.1,1.4,1.1,1.1481538965075193,0.013802005127166492,1.2103485849472226
1.1,1.4,1.2,1.1412742117132586,0.016432122808474885,1.1611219723493438
1.1,1.4,1.3,1.1274666926590953,0.017489529531506766,1.098879830218414
1.1,1.4,1.4,1.1093761786575937,0.016632291543697816,1.048760031068611
1.1,1.4,1.5,1.0980732315355246,0.016004203814456594,1.0185380590305548
1.1,1.4,1.6,1.0985354807601067,0.01651721858405402,0.9988941564264409
1.1,1.4,1.7,1.099389062572612,0.017535435363123363,0.9806560827719915
1.1,1.4,1.8,1.0898638437518244,0.01725665269469811,0.9641058636717861
1.1,1.4,1.9,1.077253336862076,0.015420490180176771,0.9598670658056356
1.1,1.4,2.0,1.0745044661750156,0.01362956425900835,0.9877047894499
1.1,1.4,2.1,1.079922351468771,0.013710992678311502,1.0614320520236995
1.1,1.4,2.2,1.0824673607687345,0.014866870449991673,1.1640736718651103
1.1,1.4,2.3,1.0787336542606025,0.015259103027828944,1.2506880091483423
1.1,1.4,2.4,1.0726049659904109,0.014494019886283637,1.2888288233746679
1.1,1.4,2.5,1.0669180250204897,0.014473913714303729,1.2860779802381777
1.1,1.4,2.6,1.0666538371216707,0.0159581726823085,1.2679380399813245
1.1,1.4,2.7,1.0800147188071254,0.018490210940932644,1.2441581923072844
1.1,1.4,2.8,1.1039700618925479,0.020138035140562095,1.212214020569089
1.1,1.4,2.9,1.118824552404364,0.019678704358631283,1.179301923353999
1.1,1.4,3.0,1.1101657842648327,0.017285633682737583,1.1590577588675917
1.1,1.4,3.1,1.0876730714590832,0.014622223074746223,1.1513053289041266
1.1,1.4,3.2,1.0710347426656384,0.01330375256164077,1.141237300257099
1.1,1.4,3.3,1.0668387794194338,0.013571194600852172,1.1166856762052229
1.1,1.4,3.4,1.0698776364762623,0.013652905669774248,1.0778102355802615
1.1,1.4,3.5,1.0756939324219388,0.013412999495622666,1.0373590581750898
1.1,1.4,3.6,1.0796009540218983,0.013896226343858106,1.0199871394709288
1.2,1.4,0.0,1.023702712518394,0.023936871496834426,0.8964300682688968
1.2,1.4,0.1,1.0133294143838243,0.023621096808740187,0.8806719127711609
1.2,1.4,0.2,1.0203309870556763,0.02225112141416662,0.8965924985547126
1.2,1.4,0.3,1.0433705517206502,0.019890437416971916,0.9185161511216073
1.2,1.4,0.4,1.0749749609129216,0.01754437170290442,0.9292639513322796
1.2,1.4,0.5,1.0990595197889148,0.01613475492053796,0.9424243254785394
1.2,1.4,0.6,1.1071248037265877,0.014948587569182707,0.9796510797680837
1.2,1.4,0.7,1.1089793321699646,0.013835379502011459,1.039397076514328
1.2,1.4,0.8,1.1165913100912919,0.012376666096515025,1.1013132782641903
1.2,1.4,0.9,1.126788827654206,0.011277953989553483,1.1485889214434974
1.2,1.4,1.0,1.130267409878091,0.011667127056319747,1.1714883108019498
1.2,1.4,1.1,1.1268067151127021,0.01372338890396439,1.1617982942751408
1.2,1.4,1.2,1.1203821476447724,0.015874073235880054,1.1222333212447289
1.2,1.4,1.3,1.1101973598544566,0.01642377098754043,1.0743590247393608
1.2,1.4,1.4,1.0979679025926377,0.01518774603693877,1.041229033244027
1.2,1.4,1.5,1.0928615040810645,0.014525637286618173,1.0250964394123463
1.2,1.4,1.6,1.097353359472277,0.01538281686838168,1.0114195980569842
1.2,1.4,1.7,1.0992659694016513,0.01707575766526721,0.9890178801007428
1.2,1.4,1.8,1.089941039917308,0.017606762718716053,0.960116563714337
1.2,1.4,1.9,1.079404936837587,0.016347515075173208,0.9406143640236617
1.2,1.4,2.0,1.0810661160961277,0.0147426613045548,0.9565257977318562
1.2,1.4,2.1,1.09154270305001,0.014669609508583984,1.0253738025224537
1.2,1.4,2.2,1.0977857713743493,0.015258560643689207,1.1300280946640224
1.2,1.4,2.3,1.094782715799089,0.014934155893763745,1.2236479394444042
1.2,1.4,2.4,1.085545701334189,0.01396185431250551,1.271977773701425
1.2,1.4,2.5,1.0739800867433127,0.014412659585498425,1.2797877967789875
1.2,1.4,2.6,1.0681373167482568,0.016537438716350425,1.2679435397724763
1.2,1.4,2.7,1.0787872106044378,0.019490642157093997,1.2424404107507314
1.2,1.4,2.8,1.102882601001243,0.021373892265625714,1.201358916232924
1.2,1.4,2.9,1.1192024557646285,0.02100694386657636,1.1568045539111766
1.2,1.4,3.0,1.1122973670086107,0.01846576333301507,1.1287509564978804
1.2,1.4,3.1,1.0913011684357323,0.01568544562766412,1.1221748125703492
1.2,1.4,3.2,1.0752124260751765,0.014542128692321313,1.1242128104060731
1.2,1.4,3.3,1.0705171368747102,0.014866177514822625,1.119699063367445
1.2,1.4,3.4,1.0729112586409113,0.014724185095697347,1.1016346720034655
1.2,1.4,3.5,1.0783675937539317,0.014465967677322309,1.075653539919521
1.2,1.4,3.6,1.0812313439936274,0.01504502516272575,1.063242990434403
1.3,1.4,0.0,1.0498335386200657,0.023272668853806945,0.912870335437622
1.3,1.4,0.1,1.0397459633579336,0.02299939145526691,0.8952616229162939
1.3,1.4,0.2,1.043492974773191,0.02158028455234027,0.9056499259748267
1.3,1.4,0.3,1.061466754107802,0.018945479331105443,0.9170464344713374
1.3,1.4,0.4,1.0874314711308475,0.016268803068508503,0.9125485474455955
1.3,1.4,0.5,1.1060224301924027,0.014769276492054397,0.9084553404683318
1.3,1.4,0.6,1.1093469508681442,0.014044598537247856,0.9302518754150184
1.3,1.4,0.7,1.1068671503409564,0.013750985642487841,0.9800467562479217
1.3,1.4,0.8,1.1091579226155228,0.012873886175965295,1.0396266571963049
1.3,1.4,0.9,1.1126995790428387,0.01183006622675701,1.0913215143878465
1.3,1.4,1.0,1.1102239802649467,0.011809206956798607,1.1222329290927713
1.3,1.4,1.1,1.1040651100031291,0.013316820931668489,1.121899495528656
1.3,1.4,1.2,1.0988352094114322,0.01509977098261616,1.0933256259832478
1.3,1.4,1.3,1.0926045743838038,0.015400587745156765,1.058484826232521
1.3,1.4,1.4,1.0855378599644983,0.014006591912541912,1.0382335715821676
1.3,1.4,1.5,1.0851132744666274,0.013415609000758916,1.0310250463312438
1.3,1.4,1.6,1.0923204783157083,0.014578820097732075,1.019785262324391
1.3,1.4,1.7,1.0951634191597843,0.016813435783415966,0.9930735317698974
1.3,1.4,1.8,1.0870273817628158,0.018006980165939074,0.9545476917770963
1.3,1.4,1.9,1.0794264030804996,0.017225386123877164,0.9229361607383662
1.3,1.4,2.0,1.0849119822098956,0.015810104707805007,0.9278190209503728
1.3,1.4,2.1,1.0983333479582131,0.015578158477573328,0.989387998099372
1.3,1.4,2.2,1.1060074596768792,0.01550285845259013,1.09167523984814
1.3,1.4,2.3,1.1030935680696692,0.014376239779363201,1.1885439413450425
1.3,1.4,2.4,1.092511799976983,0.013180041113173138,1.2457755134664152
1.3,1.4,2.5,1.0783229865084136,0.014009182815201911,1.265173032867442
1.3,1.4,2.6,1.0695798493210338,0.016604626088178337,1.261362248105289
1.3,1.4,2.7,1.0779026359698636,0.01991762101706257,1.235137808675202
1.3,1.4,2.8,1.1002456185815903,0.02212178666792841,1.1850217903687186
1.3,1.4,2.9,1.1156085575657755,0.021945526876388864,1.1290546603608846
1.3,1.4,3.0,1.1094618027301972,0.019438027911029807,1.0947776794356614
1.3,1.4,3.1,1.0909096588024847,0.01684153037250262,1.0926440929665775
1.3,1.4,3.2,1.0770455388856706,0.016035170951788004,1.1106723539816177
1.3,1.4,3.3,1.0724908112220095,0.016352059248813756,1.128837570258936
1.3,1.4,3.4,1.0730663218502972,0.015915762110713157,1.131614360877183
1.3,1.4,3.5,1.076072723320949,0.015544770385549328,1.1175851851812975
1.3,1.4,3.6,1.076829840697112,0.016087463890077203,1.1064163383977725
1.4,1.4,0.0,1.0756667693085942,0.022137228649690633,0.9357689449821065
1.4,1.4,0.1,1.0646879763093107,0.021989307371254124,0.915468370045418
1.4,1.4,0.2,1.0637080605497733,0.02075956634661698,0.9174360366422946
1.4,1.4,0.3,1.075307387875856,0.018144555379911727,0.9146009371728725
1.4,1.4,0.4,1.0950552467973633,0.01529826068969371,0.8923082127079098
1.4,1.4,0.5,1.1086572619870674,0.013771663309677924,0.870954748654114
1.4,1.4,0.6,1.108593290979282,0.013520424338256157,0.8798821430403188
1.4,1.4,0.7,1.1032514400182012,0.013907758524080624,0.9237524551366783
1.4,1.4,0.8,1.1012140256443141,0.01344255027997045,0.985085526005828
1.4,1.4,0.9,1.0986276173463945,0.012339982278877334,1.0443975609868492
1.4,1.4,1.0,1.0906765680750647,0.011743379347565142,1.085302326141504
1.4,1.4,1.1,1.0824692916019993,0.01258477096577541,1.0949543249725
1.4,1.4,1.2,1.0789848312423371,0.014175242086877322,1.0762337013078986
1.4,1.4,1.3,1.076627728860581,0.014596624605014482,1.0511071149549263
1.4,1.4,1.4,1.0736982526016505,0.013327943812914696,1.0387304225749656
1.4,1.4,1.6,1.0847584761449824,0.014233407345985643,1.0242930720045682
1.4,1.4,1.7,1.0881082343733188,0.016745725286825004,0.9943078597962594
1.4,1.4,1.8,1.0816590847053313,0.018316831179237613,0.9498313457282948
1.4,1.4,1.9,1.0773290893965133,0.017914301019001586,0.910030276419322
1.4,1.4,2.0,1.0857009727972102,0.01675062196938682,0.9056238597458112
1.4,1.4,2.1,1.0998255058784845,0.01638590162782868,0.9584941393002282
1.4,1.4,2.2,1.1066117663021406,0.01568115699407868,1.0548051178132538
1.4,1.4,2.3,1.1029784821903872,0.013828376863457139,1.1511535376432114
1.4,1.4,2.4,1.0925029340013412,0.012352321085533855,1.2148838187762458
1.4,1.4,2.5,1.078659462626728,0.013324062966764298,1.2449923277822226
1.4,1.4,2.6,1.0696488428928916,0.016167015460826842,1.249135023181318
1.4,1.4,2.7,1.0762796482489243,0.01974905555535204,1.2223442551944288
1.4,1.4,2.8,1.0953456623255244,0.02230992177816947,1.1637107093839805
1.4,1.4,2.9,1.107527478352951,0.022441804363249725,1.0977236842463782
1.4,1.4,3.0,1.1010213893143774,0.020164003076167943,1.0597404948911946
1.4,1.4,3.1,1.0855618336188344,0.017912766876013522,1.0651824766657816
1.4,1.4,3.2,1.0754763844197355,0.01742536514953632,1.1016958287561853
1.4,1.4,3.3,1.0720449363127182,0.017660846103118792,1.1430601529719375
1.4,1.4,3.4,1.0704087692659303,0.016961504373534705,1.1647509556906868
1.4,1.4,3.5,1.0697544427479644,0.01641852151040702,1.159114510022077
1.4,1.4,3.6,1.0678902676879112,0.01676004985145576,1.1456027482329965
1.5,1.4,0.0,1.0964056362206553,0.020741818037325346,0.9626751050888017
1.5,1.4,0.1,1.0840071482742843,0.020776613139822524,0.9399892969364156
1.5,1.4,0.2,1.0782856666701368,0.019917168771674564,0.932733378438319
1.5,1.4,0.3,1.0837456241939594,0.017611125833126066,0.9142913984961313
1.5,1.4,0.4,1.0976544545363736,0.014805312115543135,0.8736179662867023
1.5,1.4,0.6,1.1047049414332142,0.013437963106239285,0.8355559787520362
1.5,1.4,0.7,1.098055271317969,0.014266618866052915,0.8776336665533317
1.5,1.4,0.8,1.0933347753652267,0.013959279839283488,0.9443973255516959
1.5,1.4,0.9,1.086164679673894,0.012680624197272967,1.0134844382775918
1.5,1.4,1.0,1.0740532612357248,0.011487518975354313,1.064641846136399
1.5,1.4,1.1,1.0646804539344354,0.011656312869235269,1.0827464990099966
1.5,1.4,1.2,1.063150978854266,0.013169435022382204,1.0707453744368187
1.5,1.4,1.3,1.0640796918363566,0.014018684212205118,1.050915954714031
1.5,1.4,1.4,1.063999892696953,0.01317343993927059,1.041627776260662
1.5,1.4,1.5,1.0679831397241197,0.012920778442346067,1.038966664958796
1.5,1.4,1.6,1.0763963102294674,0.014329923400877938,1.0267891501427258
1.5,1.4,1.7,1.0796653177194733,0.016807348038064586,0.9957230236270591
1.5,1.4,1.8,1.074894791285386,0.018400938531855662,0.949383216640346
1.5,1.4,1.9,1.0736176396674557,0.01826470896077271,0.9053631300079843
1.5,1.4,2.0,1.0837322344140032,0.01745605109741873,0.8937152959577932
1.5,1.4,2.1,1.096583683520941,0.01703366302966699,0.9372919427355396
1.5,1.4,2.2,1.1006062645155235,0.015841027037828775,1.024956911152448
1.5,1.4,2.3,1.0955983666620095,0.0134611305140146,1.1172845761566068
1.5,1.4,2.5,1.0751097546404218,0.012478784131347165,1.2223101645726187
1.5,1.4,2.6,1.0679789869685394,0.015378290561405192,1.2325305462138227
1.5,1.4,2.7,1.0736193680244162,0.019149921524398407,1.2045270551050575
1.5,1.4,2.8,1.0884316066151611,0.022012741018811833,1.138345367032524
1.5,1.4,2.9,1.0957817097103426,0.022513109534647222,1.0647974986543238
1.5,1.4,3.0,1.0879426322200954,0.020628674730465722,1.02622036403806
1.5,1.4,3.1,1.0758863121077085,0.018728746048714967,1.0417159699512133
1.5,1.4,3.2,1.07072601509597,0.018389489118850057,1.0973472067335615
1.5,1.4,3.3,1.0694486870889466,0.018496583887929862,1.1601791733126903
1.5,1.4,3.4,1.0658864408200015,0.01763823859002819,1.1972654752278857
1.5,1.4,3.5,1.061313089305509,0.016878264694216452,1.1961725616856598
1.5,1.4,3.6,1.0568941076410379,0.016886518045084314,1.1776684478044284
1.6,1.4,0.0,1.1085055188767319,0.019247635684742456,0.9912669138643383
1.6,1.4,0.1,1.0947076823663395,0.019487384098290532,0.9676193294825973
1.6,1.4,0.2,1.0854548534400945,0.019133176815460007,0.9524026451177322
1.6,1.4,0.3,1.0863398414898875,0.017387052339932797,0.9192995567378903
1.6,1.4,0.4,1.0956300329527509,0.014857281362361557,0.8615302351874556
1.6,1.4,0.5,1.1015136482044583,0.013433078468141691,0.8105164196116041
1.6,1.4,0.6,1.0980102872085495,0.013786552787042432,0.8033675167631764
1.6,1.4,0.7,1.0915441174770757,0.014763908246022844,0.8471124960915217
1.6,1.4,0.8,1.0862245430606672,0.014359975203934894,0.9218201033161104
1.6,1.4,0.9,1.0768083379440654,0.012813610619305207,1.001321668485796
1.6,1.4,1.0,1.062502210948697,0.011132927431154165,1.0612366666350341
1.6,1.4,1.1,1.0529443606391524,0.010736146353514732,1.0845492622370063
1.6,1.4,1.2,1.0531506415892842,0.012176722929581735,1.0749679348187504
1.6,1.4,1.3,1.0562441857272313,0.013573213053159873,1.0559275589494364
1.6,1.4,1.4,1.057527721130642,0.013402242776634737,1.0460888875298269
1.6,1.4,1.5,1.0615201741000062,0.013440310101762231,1.0422776247311993
1.6,1.4,1.6,1.0688640798248896,0.014774677163268602,1.0301200523310468
1.6,1.4,1.7,1.071482676254702,0.016930354531540404,1.0009810432601611
1.6,1.4,1.8,1.0679914562240542,0.018192862904008865,0.9566180758723855
1.6,1.4,1.9,1.069085799315438,0.018157895979690884,0.9116739405987977
1.6,1.4,2.0,1.0797573946043943,0.01778545287639261,0.8945951537853851
1.6,1.4,2.1,1.089920099090477,0.017437819510091775,0.9288832347940886
1.6,1.4,2.2,1.0901159272004255,0.015965857348564982,1.006270632234421
1.6,1.4,2.3,1.083514566669287,0.013306782464090859,1.0916697077449877
1.6,1.4,2.4,1.076176414891682,0.01117353810856357,1.1579543746725167
1.6,1.4,2.5,1.0690222546444357,0.011652028538653655,1.1999563200764052
1.6,1.4,2.6,1.0651154599534636,0.01448451223561388,1.2129224105099878
1.6,1.4,2.7,1.070341604748813,0.018372741269004515,1.1824583938910236
1.6,1.4,2.8,1.0805393843780835,0.02137911984155908,1.11015799803466
1.6,1.4,2.9,1.0822476307558389,0.02217029553607123,1.0323741884524513
1.6,1.4,3.0,1.0725028561864767,0.020748724021631772,0.9965643829985535
1.6,1.4,3.1,1.0638763875132602,0.019126953991009374,1.023598805218497
1.6,1.4,3.2,1.0641952181239687,0.018741347818775442,1.0969897027163162
1.6,1.4,3.3,1.0658580188657643,0.018734672349486576,1.1775352426520382
1.6,1.4,3.4,1.0611050381720462,0.0178479429770586,1.2254897672912501
1.6,1.4,3.5,1.053207342955101,0.016829516193582608,1.2255452395242568
1.6,1.4,3.6,1.046829016448317,0.016451414731559998,1.2009331706133948
1.7,1.4,0.0,1.1102896611345785,0.017735583677598817,1.0194669514049643
1.7,1.4,0.1,1.0954925535907718,0.01817327420156844,0.9972035329967711
1.7,1.4,0.2,1.0847047114353954,0.0184445088181412,0.9770011142959751
1.7,1.4,0.3,1.0834607196724677,0.017449277368551522,0.932132309270689
1.7,1.4,0.4,1.089941617435744,0.015392378164868114,0.8600769729273814
1.7,1.4,0.5,1.0933528010085365,0.014097019321189619,0.7982592959948944
1.7,1.4,0.6,1.0893330196586135,0.01445113533607343,0.7875324230408125
1.7,1.4,0.7,1.0843354828079694,0.015268798781900628,0.835185887802349
1.7,1.4,0.8,1.0806160155288975,0.014578594682215555,0.9187372024463268
1.7,1.4,0.9,1.0716810953067293,0.012739864756464367,1.0076421483911995
1.7,1.4,1.0,1.0574701956992079,0.010761269448809806,1.0733945955116682
1.7,1.4,1.2,1.0499434352027273,0.011302761073797563,1.086059784739991
1.7,1.4,1.3,1.0536187756904962,0.013163112473029145,1.0640917069586386
1.7,1.4,1.4,1.0546605303158865,0.013795446271059688,1.0517431591245565
1.7,1.4,1.5,1.057580080750111,0.014237493739463019,1.0471221289369432
1.7,1.4,1.6,1.0632970840135012,0.01542662492520985,1.037315784509499
1.7,1.4,1.7,1.0648896383203412,0.01705165105175569,1.0133326501378257
1.7,1.4,1.8,1.0620868159224124,0.01770192712985688,0.9738886202972055
1.7,1.4,1.9,1.0645905317519535,0.017556617999622298,0.9300743196437515
1.7,1.4,2.0,1.0747451634699916,0.01762426671735405,0.9087357497615782
1.7,1.4,2.1,1.0815139245293701,0.017519925296873518,0.934147475603705
1.7,1.4,2.2,1.0778021535286528,0.016003078570551197,1.0007204174545488
1.7,1.4,2.3,1.0699922305193241,0.013288443688621521,1.077206267262958
1.7,1.4,2.4,1.0651327976682734,0.010944875746071068,1.1391331930062136
1.7,1.4,2.5,1.0625149457413656,0.011033283238990147,1.1801742485557836
1.7,1.4,2.6,1.0622285291522844,0.013713375416439456,1.191685338430316
1.7,1.4,2.7,1.067335152046393,0.01759654702380447,1.1572199269452692
1.7,1.4,2.8,1.0731260323763063,0.020510091700846094,1.0806503410881916
1.7,1.4,2.9,1.0693273037740556,0.021368782605759574,1.0025308001422355
1.7,1.4,3.0,1.057688908840304,0.020353473071099817,0.9727785829222291
1.7,1.4,3.1,1.0523559637897035,0.01896280657342249,1.0117283268773074
1.7,1.4,3.2,1.0580654399994174,0.01846569450218924,1.0997511114782186
1.7,1.4,3.3,1.0629897982956642,0.018433289594225362,1.1927658470609375
1.7,1.4,3.4,1.057943210818046,0.017629742564683352,1.2467248682986452
1.7,1.4,3.5,1.0479330914015133,0.016332295145864067,1.2455586355039328
1.7,1.4,3.6,1.0405949585410912,0.015606604523423794,1.2155117664252164
1.8,1.4,0.0,1.1022084375032182,0.016255912664246717,1.0455472868106215
1.8,1.4,0.1,1.0870053550510645,0.016869066596005546,1.0276168065928226
1.8,1.4,0.2,1.0769199732789119,0.01786366330543613,1.0065065943092952
1.8,1.4,0.3,1.0762810247548253,0.017719624236573063,0.954071469982681
1.8,1.4,0.4,1.0819935009443724,0.016223529175086387,0.8715513036112749
1.8,1.4,0.5,1.0839269629425303,0.015070253086938358,0.8020656145289289
1.8,1.4,0.6,1.0799148702048171,0.015206104392145096,0.7898986194616381
1.8,1.4,0.7,1.0773588482826952,0.015576797457970634,0.8422768614864111
1.8,1.4,0.8,1.0771939709958627,0.014500215563811456,0.9338922470864315
1.8,1.4,0.9,1.0713566883570689,0.012440900391688298,1.029757561227024
1.8,1.4,1.0,1.0594456407610993,0.010387143568049617,1.09758971971692
1.8,1.4,1.1,1.052077173501992,0.009476865483080061,1.1186329025252117
1.8,1.4,1.2,1.0534691739203497,0.010621343977921577,1.1010925344506963
1.8,1.4,1.3,1.0558589688489042,0.012734536531704945,1.0738316774753394
1.8,1.4,1.4,1.0550488856174787,0.014111876401657227,1.058722390022782
1.8,1.4,1.5,1.0561424158405615,0.015032605370889626,1.0551373082385962
1.8,1.4,1.6,1.0601430854516802,0.016085911275159098,1.050684215283987
1.8,1.4,1.7,1.060644686594701,0.017092362215336526,1.0345949657883968
1.8,1.4,1.8,1.057968157684178,0.016987332333922703,1.0016271780297719
1.8,1.4,1.9,1.0608655002617957,0.01654450488239547,0.9594970207071792
1.8,1.4,2.0,1.0696628076922867,0.01697459757492041,0.9342923100645754
1.8,1.4,2.1,1.0730333815621929,0.017262273595958708,0.9515593103794755
1.8,1.4,2.2,1.066255884607315,0.015914954915621924,1.007898300884155
1.8,1.4,2.3,1.0582279367939063,0.013300519238218018,1.074683438659456
1.8,1.4,2.4,1.0562508767826213,0.010932204736750861,1.1291966914864444
1.8,1.4,2.5,1.0578652725362347,0.010750235114673126,1.1644951360529852
1.8,1.4,2.6,1.0606914792625943,0.013182749701314738,1.1701963726587417
1.8,1.4,2.7,1.0656064528439984,0.016842006148837442,1.1302418409214803
1.8,1.4,2.8,1.067620846145337,0.01940724323302472,1.0515683642236526
1.8,1.4,2.9,1.0593160774586063,0.020055013705945385,0.9772236089663038
1.8,1.4,3.0,1.0464405720556296,0.01929078190628912,0.9564686909552019
1.8,1.4,3.1,1.0442471564815843,0.018162608510867057,1.0066903972859509
1.8,1.4,3.2,1.0547024702399233,0.01769079596532873,1.104954270464358
1.8,1.4,3.3,1.0626500996242425,0.017776356071615502,1.2044289362299407
1.8,1.4,3.4,1.0580958413903907,0.017120308474354647,1.2598215990027355
1.8,1.4,3.5,1.0474879038046285,0.015579404803709743,1.2563682426270415
1.8,1.4,3.6,1.0404144614950233,0.014623767026763441,1.2231977966163543
1.9,1.4,0.0,1.0866756286439632,0.014899875450021544,1.0682383763626069
1.9,1.4,0.1,1.0716950938307637,0.01565681043346204,1.0577943218790635
1.9,1.4,0.2,1.0642546817813587,0.01738689518390528,1.0402048828149373
1.9,1.4,0.3,1.0666195628113082,0.018061959275109507,0.9849145575644684
1.9,1.4,0.4,1.0734353726229426,0.01708207525004584,0.8961812042112154
1.9,1.4,0.5,1.0748435695621428,0.016034648382952182,0.8221343636773359
1.9,1.4,0.6,1.071242922864157,0.015783401518799943,0.8099496883144574
1.9,1.4,0.7,1.071748376880081,0.015493093143121417,0.8665968308374761
1.9,1.4,0.8,1.0765355808381898,0.014014539797046803,0.9641206205840194
1.9,1.4,0.9,1.0758101399960394,0.011893712560519595,1.0635638547283797
1.9,1.4,1.0,1.0679054866030846,0.009985047305796548,1.1295728897382298
1.9,1.4,1.1,1.0623689163320826,0.009140651825227743,1.14373867498756
1.9,1.4,1.2,1.0627006800491563,0.010144111993754083,1.1177832240754755
1.9,1.4,1.3,1.0619210839876183,0.01226528941990111,1.0843498985653277
1.9,1.4,1.4,1.057798153487744,0.01412709400297044,1.0674871126109977
1.9,1.4,1.5,1.0566185097385092,0.015495897522441102,1.0674051707171284
1.9,1.4,1.6,1.0591977956180763,0.016511284733502704,1.071027487829395
1.9,1.4,1.7,1.0588761063416332,0.016969235905854453,1.0644326374335689
1.9,1.4,1.8,1.0559716087141287,0.016143912092169154,1.0379218716485334
1.9,1.4,1.9,1.058411912419,0.015327397204069358,0.9966590449748594
1.9,1.4,2.0,1.0653205052914902,0.01600043686149468,0.9673765285448563
1.9,1.4,2.1,1.0658418606274767,0.016736452089098762,0.9775891996561193
1.9,1.4,2.2,1.0574984056592827,0.015697768251349303,1.0253646433413575
1.9,1.4,2.3,1.0506772600956067,0.013264946754801828,1.0830001058843852
1.9,1.4,2.4,1.0519185970106566,0.01106424137132939,1.1282043865799674
1.9,1.4,2.5,1.0569050256361328,0.010813101493804461,1.153798160614901
1.9,1.4,2.6,1.0616420321077085,0.012888742680474966,1.1498791432117565
1.9,1.4,2.7,1.0659318179611101,0.01603272320801372,1.1033079986357035
1.9,1.4,2.8,1.065017813913267,0.018041066005534897,1.0248352555008002
1.9,1.4,2.9,1.0538276091550693,0.018275463106076244,0.9581695339224643
1.9,1.4,3.0,1.0409260051089373,0.017584768725565882,0.9487610872052414
1.9,1.4,3.1,1.0418209713478603,0.016795084364208405,1.0088243420308434
1.9,1.4,3.2,1.056012735606095,0.016627438266317407,1.1123498866654535
1.9,1.4,3.3,1.0662344137293354,0.016993839464322348,1.2122923695319927
1.9,1.4,3.4,1.0626520346478192,0.016505510394436908,1.2653193732889658
1.9,1.4,3.5,1.052935887558732,0.014836836614944034,1.2597633609301704
1.9,1.4,3.6,1.0473667718154043,0.013822300009139022,1.226896509198175
2.0,1.4,0.0,1.0675054964005164,0.013816474196938116,1.0868322327206827
2.0,1.4,0.1,1.05331111356441,0.014668707616541671,1.086802756790773
2.0,1.4,0.2,1.0497425559704796,0.01698962611864415,1.0767424217221948
2.0,1.4,0.3,1.0566437763793803,0.018293994207069945,1.02302023094736
2.0,1.4,0.4,1.0658949964740345,0.017698255457895253,0.9322039005307526
2.0,1.4,0.5,1.067604765595073,0.016704306585915905,0.856505419629697
2.0,1.4,0.6,1.064795916195343,0.01599458721506054,0.8452028664581854
2.0,1.4,0.7,1.068666135179575,0.014963025845196171,0.9048303319922586
2.0,1.4,0.8,1.079052919809968,0.013138863645001157,1.0053029546219951
2.0,1.4,0.9,1.084476726437229,0.01114768492376319,1.1046368940211901
2.0,1.4,1.0,1.0814562063478175,0.009567630742516847,1.1654108270706471
2.0,1.4,1.1,1.0777275389861847,0.008923097829587808,1.1703037867886135
2.0,1.4,1.2,1.0758820888831402,0.009834715223714348,1.1348881404400615
2.0,1.4,1.3,1.0703484578440456,0.011742776340298914,1.0956065492651095
2.0,1.4,1.4,1.061784271048885,0.013695117718352912,1.0784730314623268
2.0,1.4,1.5,1.0581474233586305,0.01536646937787886,1.0839350548375035
2.0,1.4,1.6,1.0598246808525338,0.01651487983241908,1.097170638486276
2.0,1.4,1.7,1.0591992627364177,0.016657102986163613,1.1001285394239597
